Log file open, 02/08/23 12:15:30
[2023.02.08-13.52.39:879][583]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-13.52.39:879][583]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-13.52.39:879][583]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-13.52.39:880][583]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-13.52.39:880][583]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-13.52.39:880][583]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-13.52.39:886][583]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-13.52.40:020][583]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.08-13.52.40:021][583]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-13.52.40:021][583]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-13.52.40:021][583]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-13.52.40:023][583]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.02.08-13.52.40:023][583]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.02.08-13.52.40:028][583]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.02.08-13.52.40:028][583]LogInit: FAudioDevice initialized.
[2023.02.08-13.52.40:028][583]LogAudio: Display: Audio Device (ID: 22) registered with world 'BatsGym'.
[2023.02.08-13.52.40:028][583]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.02.08-13.52.40:035][583]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.08-13.52.40:039][583]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym up for play (max tick rate 0) at 2023.02.08-14.52.40
[2023.02.08-13.52.40:040][583]LogWorld: Bringing up level for play took: 0.004385
[2023.02.08-13.52.40:045][583]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.02.08-13.52.40:054][583]PIE: Server logged in
[2023.02.08-13.52.40:055][583]PIE: Play in editor total start time 0,377 seconds.
[2023.02.08-13.52.49:673][924]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-13.52.49:673][924]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-13.52.49:673][924]LogWorld: UWorld::CleanupWorld for BatsGym, bSessionEnded=true, bCleanupResources=true
[2023.02.08-13.52.49:675][924]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-13.52.49:686][924]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-13.52.49:691][924]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-13.52.49:715][924]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-13.52.49:715][924]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.08-13.52.49:719][924]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.08-13.52.49:760][924]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-13.52.49:765][924]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.02.08-13.52.49:890][925]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.02.08-13.54.26:823][ 90]LogInterchangeEngine: [Pending] Importing
[2023.02.08-13.54.26:870][ 91]LogInterchangeEngine: [Pending] Importing
[2023.02.08-13.54.26:904][ 92]LogInterchangeEngine: [Success] Import Done
[2023.02.08-13.54.26:905][ 92]LogTexture: Display: Building textures: /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.02.08-13.54.26:968][ 93]LogInterchangeEngine: [Success] Import Done
[2023.02.08-13.55.08:832][665]LogInterchangeEngine: [Pending] Importing
[2023.02.08-13.55.08:907][666]LogTexture: Display: Building textures: /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.02.08-13.55.08:942][666]LogInterchangeEngine: [Pending] Importing
[2023.02.08-13.55.08:946][666]LogInterchangeEngine: [Success] Import Done
[2023.02.08-13.55.09:051][667]LogInterchangeEngine: [Success] Import Done
[2023.02.08-13.56.04:513][681]LogAssetEditorSubsystem: Opening Asset editor for Texture2D /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM
[2023.02.08-13.56.04:975][681]LogViewport: Scene viewport resized to 1191x744, mode Windowed.
[2023.02.08-13.56.07:463][740]LogTexture: Display: Building textures: /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: ================================================
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: Total job queries 286, among them cache hits 36 (12.59%)
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: Tracking 250 distinct input hashes that result in 163 distinct outputs (65.20%)
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: RAM used: 1.76 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.11%
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.08-13.56.07:527][741]LogShaderCompilers: Display: Shaders Compiled: 78
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Jobs assigned 78, completed 78 (100.00%)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Average time worker was idle: 344.12 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Time job spent in pending queue: average 3.61 s, longest 7.71 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Job execution time: average 1.10 s, max 4.97 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Job life time (pending + execution): average 4.71 s, max 8.74
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 14.10 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Jobs were issued in 78 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Average processing rate: 5.53 jobs/sec
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Total thread time: 53.18 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Total thread preprocess time: 3.17 s
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Percentage time preprocessing: 5.95%
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Effective parallelization: 3.77 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   16 times, average 1.01 sec, max 2.27 sec, min 0.78 sec)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   16 times, average 0.89 sec, max 2.03 sec, min 0.77 sec)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   14 times, average 0.78 sec, max 1.85 sec, min 0.64 sec)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    3 times, average 0.77 sec, max 0.81 sec, min 0.70 sec)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   14 times, average 0.58 sec, max 1.34 sec, min 0.43 sec)
[2023.02.08-13.56.07:528][741]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.52% of total time (compiled   16 times, average 1.01 sec, max 2.27 sec, min 0.78 sec)
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 26.73% of total time (compiled   16 times, average 0.89 sec, max 2.03 sec, min 0.77 sec)
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display:                                                 FLumenCardVS - 20.63% of total time (compiled   14 times, average 0.78 sec, max 1.85 sec, min 0.64 sec)
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 15.23% of total time (compiled   14 times, average 0.58 sec, max 1.34 sec, min 0.43 sec)
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 4.32% of total time (compiled    3 times, average 0.77 sec, max 0.81 sec, min 0.70 sec)
[2023.02.08-13.56.07:529][741]LogShaderCompilers: Display: ================================================
[2023.02.08-13.56.08:787][777]LogSlate: Window 'T_TrackPart_ORM' being destroyed
[2023.02.08-13.56.08:828][777]LogSlate: Window 'T_TrackPart_ORM' being destroyed
[2023.02.08-13.56.22:193][339]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-13.56.22:639][339]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-13.56.22:639][339]PIE: New page: PIE session: BatsGym (8 Feb 2023, 15:56:22)
[2023.02.08-13.56.22:640][339]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-13.56.22:760][339]LogPlayLevel: PIE: StaticDuplicateObject took: (0.119763s)
[2023.02.08-13.56.22:760][339]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/BatsGym.BatsGym to /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym (0.119851s)
[2023.02.08-13.56.22:760][339]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-13.56.22:761][339]LogAIModule: Creating AISystem for world BatsGym
[2023.02.08-13.56.22:762][339]LogPlayLevel: PIE: World Init took: (0.002005s)
[2023.02.08-13.56.22:793][339]LogUObjectHash: Compacting FUObjectHashTables data took   2.49ms
[2023.02.08-13.56.22:800][339]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-13.56.22:800][339]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-13.56.22:800][339]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-13.56.22:801][339]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-13.56.22:802][339]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-13.56.22:802][339]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-13.56.22:808][339]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-13.56.22:965][339]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.08-13.56.22:966][339]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-13.56.22:966][339]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-13.56.22:966][339]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-13.56.22:969][339]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.02.08-13.56.22:969][339]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.02.08-13.56.22:973][339]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.02.08-13.56.22:973][339]LogInit: FAudioDevice initialized.
[2023.02.08-13.56.22:973][339]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.02.08-13.56.22:973][339]LogAudio: Display: Audio Device (ID: 23) registered with world 'BatsGym'.
[2023.02.08-13.56.22:981][339]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.08-13.56.22:986][339]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym up for play (max tick rate 0) at 2023.02.08-14.56.22
[2023.02.08-13.56.22:986][339]LogWorld: Bringing up level for play took: 0.005374
[2023.02.08-13.56.22:992][339]LogOnline: OSS: Created online subsystem instance for: :Context_33
[2023.02.08-13.56.23:002][339]PIE: Server logged in
[2023.02.08-13.56.23:004][339]PIE: Play in editor total start time 0,365 seconds.
[2023.02.08-13.56.46:594][321]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-13.56.46:594][321]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-13.56.46:595][321]LogWorld: UWorld::CleanupWorld for BatsGym, bSessionEnded=true, bCleanupResources=true
[2023.02.08-13.56.46:595][321]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-13.56.46:626][321]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-13.56.46:631][321]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-13.56.46:654][321]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-13.56.46:655][321]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.02.08-13.56.46:659][321]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.02.08-13.56.46:682][321]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-13.56.46:687][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.02.08-13.56.47:186][322]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2023.02.08-14.02.44:832][422]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2023.02.08-14.02.44:834][422]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/BatsGym' took 0.028
[2023.02.08-14.02.44:835][422]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Textures/T_TrackPart_ORM] ([1] browsable assets)...
[2023.02.08-14.02.44:845][422]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM]
[2023.02.08-14.02.44:846][422]OBJ SavePackage: Finished generating thumbnails for package [/Game/Textures/T_TrackPart_ORM]
[2023.02.08-14.02.45:212][422]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Textures/T_TrackPart_ORM_Auto8
[2023.02.08-14.02.45:212][422]LogSavePackage: Moving 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/T_TrackPart_ORM_Auto8F2EE2C1F4BA11755651050941702345A.tmp' to 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/Autosaves/Game/Textures/T_TrackPart_ORM_Auto8.uasset'
[2023.02.08-14.02.45:219][422]LogFileHelpers: Auto-saving content packages took 0.385
[2023.02.08-14.03.09:804][778]LogInterchangeEngine: [Pending] Importing
[2023.02.08-14.03.09:860][779]LogInterchangeEngine: [Pending] Importing
[2023.02.08-14.03.09:912][780]LogTexture: Display: Building textures: /Game/Textures/T_TrackPart_D.T_TrackPart_D (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.02.08-14.03.09:931][780]LogInterchangeEngine: [Success] Import Done
[2023.02.08-14.03.10:012][781]LogInterchangeEngine: [Success] Import Done
[2023.02.08-14.03.13:196][854]LogInterchangeEngine: [Pending] Importing
[2023.02.08-14.03.13:290][855]LogInterchangeEngine: [Pending] Importing
[2023.02.08-14.03.13:295][855]LogInterchangeEngine: [Success] Import Done
[2023.02.08-14.03.13:297][855]LogTexture: Display: Building textures: /Game/Textures/T_TrackPart_ORM.T_TrackPart_ORM (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.02.08-14.03.13:416][856]LogInterchangeEngine: [Success] Import Done
[2023.02.08-14.03.19:402][ 49]LogEditorViewport: Clicking Background
[2023.02.08-14.04.36:909][605]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-14.04.37:382][605]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-14.04.37:382][605]PIE: New page: PIE session: BatsGym (8 Feb 2023, 16:04:37)
[2023.02.08-14.04.37:382][605]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-14.04.37:509][605]LogPlayLevel: PIE: StaticDuplicateObject took: (0.126464s)
[2023.02.08-14.04.37:509][605]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/BatsGym.BatsGym to /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym (0.126546s)
[2023.02.08-14.04.37:509][605]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-14.04.37:510][605]LogAIModule: Creating AISystem for world BatsGym
[2023.02.08-14.04.37:511][605]LogPlayLevel: PIE: World Init took: (0.001820s)
[2023.02.08-14.04.37:535][605]LogUObjectHash: Compacting FUObjectHashTables data took   2.21ms
[2023.02.08-14.04.37:540][605]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.02.08-14.04.37:540][605]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-14.04.37:541][605]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-14.04.37:541][605]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-14.04.37:542][605]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-14.04.37:542][605]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-14.04.37:542][605]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-14.04.37:547][605]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-14.04.37:708][605]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.08-14.04.37:708][605]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-14.04.37:708][605]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-14.04.37:708][605]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-14.04.37:711][605]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.02.08-14.04.37:711][605]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.02.08-14.04.37:715][605]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.02.08-14.04.37:715][605]LogInit: FAudioDevice initialized.
[2023.02.08-14.04.37:716][605]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.02.08-14.04.37:716][605]LogAudio: Display: Audio Device (ID: 24) registered with world 'BatsGym'.
[2023.02.08-14.04.37:724][605]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.08-14.04.37:730][605]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym up for play (max tick rate 0) at 2023.02.08-15.04.37
[2023.02.08-14.04.37:731][605]LogWorld: Bringing up level for play took: 0.005882
[2023.02.08-14.04.37:738][605]LogOnline: OSS: Created online subsystem instance for: :Context_34
[2023.02.08-14.04.37:748][605]PIE: Server logged in
[2023.02.08-14.04.37:750][605]PIE: Play in editor total start time 0,368 seconds.
[2023.02.08-14.05.18:595][103]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-14.05.18:595][103]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-14.05.18:595][103]LogWorld: UWorld::CleanupWorld for BatsGym, bSessionEnded=true, bCleanupResources=true
[2023.02.08-14.05.18:596][103]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-14.05.18:629][103]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.08-14.05.18:634][103]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-14.05.18:659][103]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-14.05.18:659][103]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.02.08-14.05.18:663][103]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.02.08-14.05.18:701][103]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-14.05.18:708][103]LogUObjectHash: Compacting FUObjectHashTables data took   1.94ms
[2023.02.08-14.05.19:181][104]LogPlayLevel: Display: Destroying online subsystem :Context_34
[2023.02.08-14.05.54:441][506]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.02.08-14.06.02:851][506]LogSlate: Window 'Save Content' being destroyed
[2023.02.08-14.06.10:243][791]LogContentBrowser: Attempting asset rename: TrackPart -> GEO_TrackPart
[2023.02.08-14.06.11:606][791]LogMetaData: Removing '/Game/Meshes/GEO_TrackPart.GEO_TrackPart' ref from Metadata '/Game/Meshes/TrackPart.PackageMetaData'
[2023.02.08-14.06.11:615][791]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.08-14.06.11:673][791]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/GEO_TrackPart" FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/GEO_TrackPart.uasset" SILENT=true
[2023.02.08-14.06.11:753][791]LogSavePackage: Moving output files for package: /Game/Meshes/GEO_TrackPart
[2023.02.08-14.06.11:753][791]LogSavePackage: Moving 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/GEO_TrackPart39140CDC41849289339100ABA4416D00.tmp' to 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/GEO_TrackPart.uasset'
[2023.02.08-14.06.11:761][791]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/TrackPart" FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/TrackPart.uasset" SILENT=true
[2023.02.08-14.06.11:780][791]LogSavePackage: Moving output files for package: /Game/Meshes/TrackPart
[2023.02.08-14.06.11:780][791]LogSavePackage: Moving 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/TrackPart2B2DEE04428A5C7CB2FF37B2D76138F5.tmp' to 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/TrackPart.uasset'
[2023.02.08-14.06.12:281][791]LogFileHelpers: InternalPromptForCheckoutAndSave took 665 ms (total: 6.58 sec)
[2023.02.08-14.06.12:496][791]AssetCheck: New page: Asset Save: multiple assets
[2023.02.08-14.06.12:496][791]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Meshes/TrackPart.TrackPart
[2023.02.08-14.06.12:496][791]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Meshes/GEO_TrackPart.GEO_TrackPart
[2023.02.08-14.06.24:322][293]LogContentBrowser: Attempting asset rename: LanternPole -> GEO_LanternPole
[2023.02.08-14.06.25:917][293]LogMetaData: Removing '/Game/Meshes/GEO_LanternPole.GEO_LanternPole' ref from Metadata '/Game/Meshes/LanternPole.PackageMetaData'
[2023.02.08-14.06.25:928][293]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.08-14.06.25:991][293]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/GEO_LanternPole" FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/GEO_LanternPole.uasset" SILENT=true
[2023.02.08-14.06.26:081][293]LogSavePackage: Moving output files for package: /Game/Meshes/GEO_LanternPole
[2023.02.08-14.06.26:081][293]LogSavePackage: Moving 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/GEO_LanternPole14426B1C4C6DE7404383479F45D70628.tmp' to 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/GEO_LanternPole.uasset'
[2023.02.08-14.06.26:107][293]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/LanternPole" FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/LanternPole.uasset" SILENT=true
[2023.02.08-14.06.26:126][293]LogSavePackage: Moving output files for package: /Game/Meshes/LanternPole
[2023.02.08-14.06.26:133][293]LogSavePackage: Moving 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/LanternPoleE097F18E4DE7C758CF215B8D9A800AB3.tmp' to 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/LanternPole.uasset'
[2023.02.08-14.06.26:584][293]LogFileHelpers: InternalPromptForCheckoutAndSave took 656 ms (total: 7.23 sec)
[2023.02.08-14.06.27:095][293]AssetCheck: New page: Asset Save: multiple assets
[2023.02.08-14.06.27:095][293]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Meshes/GEO_LanternPole.GEO_LanternPole
[2023.02.08-14.06.27:095][293]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Meshes/LanternPole.LanternPole
[2023.02.08-14.06.31:421][440]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.08-14.06.31:487][440]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/GEO_LanternPole" FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/Meshes/GEO_LanternPole.uasset" SILENT=true
